round_id,hand_no,player_id,dealer_upcard,dealer_hand_value,hand_start_value,hand_final_value,hand_result,actions,cards,bet,profit/loss,balance
1,,0,4,22,15,15,Win,S,"[10, 5]",1,1,
1,,1,4,22,12,12,Win,S,"[2, 10]",1,1,
1,,2,4,22,15,15,Win,S,"['K', 5]",1,1,
1,,3,4,22,13,13,Win,S,"[3, 10]",1,1,
1,,4,4,22,10,17,Win,D,"[5, 5, 7]",2,2,
2,,0,10,22,13,21,Win,HHS,"[3, 'Q', 3, 5]",1,1,
2,,1,10,22,16,22,Bust,H,"['Q', 6, 6]",1,-1,
2,,2,10,22,18,24,Bust,HH,"['A', 7, 6, 'K']",1,-1,
2,,3,10,22,19,18,Win,HHHS,"[3, 6, 4, 'A', 4]",1,1,
2,,4,10,22,14,24,Bust,H,"[4, 'Q', 'J']",1,-1,
3,,0,10,18,14,23,Bust,HH,"['K', 4, 2, 7]",1,-1,
3,,1,10,18,17,25,Bust,HH,"[6, 'A', 9, 9]",1,-1,
3,,2,10,18,12,18,Push,HS,"[8, 4, 6]",1,0,
3,,3,10,18,6,23,Bust,HH,"[3, 3, 'Q', 7]",1,-1,
3,,4,10,18,20,20,Win,S,"[9, 'A']",1,1,
4,,0,4,18,11,21,Win,D,"[3, 8, 'J']",2,2,
4,,1,4,18,12,12,Loss,S,"[8, 4]",1,-1,
4,,2,4,18,15,15,Loss,S,"[8, 7]",1,-1,
4,,3,4,18,17,17,Loss,S,"['K', 7]",1,-1,
4,,4,4,18,20,20,Win,S,"['K', 10]",1,1,
5,,0,6,21,19,19,Loss,S,"['J', 9]",1,-1,
5,,1,6,21,16,16,Loss,S,"[6, 'K']",1,-1,
5,,2,6,21,17,17,Loss,S,"['K', 7]",1,-1,
5,,3,6,21,20,20,Loss,S,"['A', 9]",1,-1,
5,,4,6,21,19,19,Loss,S,"['J', 9]",1,-1,
6,,0,6,24,9,15,Win,D,"[7, 2, 6]",2,2,
6,,1,6,24,20,20,Win,P,"['A', 9]",1,1,
6,,1,6,24,13,13,Win,,"['A', 2]",1,1,
6,,2,6,24,12,12,Win,S,"[10, 2]",1,1,
6,,3,6,24,20,20,Win,S,"[10, 'K']",1,1,
6,,4,6,24,12,12,Win,S,"[2, 10]",1,1,
7,,0,8,17,20,20,Win,S,"[10, 'J']",1,1,
7,,1,8,17,10,20,Win,D,"[6, 4, 'J']",2,2,
7,,2,8,17,18,28,Bust,D,"[8, 'Q', 'Q']",2,-2,
7,,3,8,17,14,24,Bust,HH,"[3, 'A', 'K', 'Q']",1,-1,
7,,4,8,17,14,21,Win,HS,"['K', 4, 7]",1,1,
8,,0,10,20,17,21,Win,HHS,"[2, 5, 3, 'A']",1,1,
8,,1,10,20,7,19,Loss,HHS,"[5, 2, 7, 5]",1,-1,
8,,2,10,20,5,25,Bust,HH,"[3, 2, 'Q', 'K']",1,-1,
8,,3,10,20,15,24,Bust,H,"[5, 'J', 9]",1,-1,
8,,4,10,20,16,24,Bust,HHH,"[2, 4, 'A', 8, 9]",1,-1,
9,,0,6,26,12,12,Win,S,"['K', 2]",1,1,
9,,1,6,26,17,17,Win,S,"[7, 10]",1,1,
9,,2,6,26,18,18,Win,S,"[8, 'K']",1,1,
9,,3,6,26,9,14,Win,D,"[4, 5, 5]",2,2,
9,,4,6,26,21,21,Blackjack,,"['A', 'Q']",1,1.5,
10,,0,3,17,20,21,Win,D,"[2, 8, 'A']",2,2,
10,,1,3,17,21,21,Blackjack,,"['A', 'Q']",1,1.5,
10,,2,3,17,13,13,Loss,S,"['Q', 3]",1,-1,
10,,3,3,17,13,13,Loss,S,"[6, 7]",1,-1,
10,,4,3,17,20,20,Win,S,"[10, 'K']",1,1,
11,,0,3,23,11,15,Win,D,"[7, 4, 4]",2,2,
11,,1,3,23,16,16,Win,S,"[6, 10]",1,1,
11,,2,3,23,18,18,Win,S,"['J', 8]",1,1,
11,,3,3,23,17,17,Win,PS,"[8, 9]",1,1,
11,,3,3,23,18,18,Win,S,"[8, 'J']",1,1,
11,,4,3,23,19,19,Win,S,"['Q', 9]",1,1,
12,,0,3,17,17,17,Push,S,"[7, 10]",1,0,
12,,1,3,17,9,19,Win,D,"[5, 4, 'Q']",2,2,
12,,2,3,17,19,19,Win,S,"['J', 9]",1,1,
12,,3,3,17,19,19,Win,S,"[9, 'K']",1,1,
12,,4,3,17,16,16,Loss,S,"['K', 6]",1,-1,
13,,0,10,18,13,19,Win,HS,"['J', 3, 6]",1,1,
13,,1,10,18,14,26,Bust,HHH,"['A', 3, 10, 2, 10]",1,-1,
13,,2,10,18,12,22,Bust,H,"['K', 2, 'J']",1,-1,
13,,3,10,18,10,21,Win,HHS,"[6, 4, 2, 9]",1,1,
13,,4,10,18,16,19,Win,HHS,"[3, 3, 'A', 2]",1,1,
14,,0,10,21,11,19,Loss,D,"[2, 9, 8]",2,-2,
14,,1,10,21,21,21,Push,,"[10, 'A']",1,0,
14,,2,10,21,18,18,Loss,S,"[9, 9]",1,-1,
14,,3,10,21,16,22,Bust,HH,"[5, 'A', 6, 'Q']",1,-1,
14,,4,10,21,18,18,Loss,S,"[8, 'K']",1,-1,
15,,0,8,17,21,21,Blackjack,,"[10, 'A']",1,1.5,
15,,1,8,17,20,20,Win,S,"['Q', 'K']",1,1,
15,,2,8,17,18,28,Bust,D,"[8, 'K', 'J']",2,-2,
15,,3,8,17,13,23,Bust,H,"[6, 7, 10]",1,-1,
15,,4,8,17,18,27,Bust,D,"['Q', 8, 9]",2,-2,
16,,0,4,19,13,13,Loss,S,"[7, 6]",1,-1,
16,,1,4,19,14,14,Loss,S,"['J', 4]",1,-1,
16,,2,4,19,11,17,Loss,D,"[8, 3, 6]",2,-2,
16,,3,4,19,14,14,Loss,S,"['J', 4]",1,-1,
16,,4,4,19,17,17,Loss,S,"['J', 7]",1,-1,
17,,0,2,17,14,14,Loss,S,"['K', 4]",1,-1,
17,,1,2,17,9,21,Win,HHS,"[7, 2, 2, 'J']",1,1,
17,,2,2,17,15,15,Loss,HS,"['A', 4, 'K']",1,-1,
17,,3,2,17,16,16,Loss,S,"['K', 6]",1,-1,
17,,4,2,17,18,18,Win,D,"[7, 'A', 'J']",2,2,
18,,0,10,21,15,20,Loss,HS,"[4, 'A', 5]",1,-1,
18,,1,10,21,17,17,Loss,S,"['K', 7]",1,-1,
18,,2,10,21,13,20,Loss,HS,"[3, 'Q', 7]",1,-1,
18,,3,10,21,18,21,Push,HHS,"[7, 'A', 5, 8]",1,0,
18,,4,10,21,13,23,Bust,H,"[9, 4, 10]",1,-1,
19,,0,5,24,12,12,Win,S,"[7, 5]",1,1,
19,,1,5,24,5,14,Win,HHHS,"[2, 3, 2, 3, 4]",1,1,
19,,2,5,24,12,12,Win,S,"[2, 'Q']",1,1,
19,,3,5,24,16,16,Win,S,"[6, 'J']",1,1,
19,,4,5,24,19,19,Win,S,"['K', 9]",1,1,
20,,0,10,22,16,19,Win,HS,"[10, 6, 3]",1,1,
20,,1,10,22,15,18,Win,HS,"[8, 7, 3]",1,1,
20,,2,10,22,20,20,Win,S,"[10, 'J']",1,1,
20,,3,10,22,18,18,Win,S,"[10, 8]",1,1,
20,,4,10,22,10,22,Bust,HH,"[4, 6, 4, 8]",1,-1,
21,,0,6,18,13,13,Loss,S,"[9, 4]",1,-1,
21,,1,6,18,20,20,Win,S,"['Q', 'Q']",1,1,
21,,2,6,18,7,16,Loss,HS,"[5, 2, 9]",1,-1,
21,,3,6,18,13,13,Loss,S,"[3, 10]",1,-1,
21,,4,6,18,7,19,Win,HHS,"[3, 4, 2, 'K']",1,1,
22,,0,10,19,17,17,Loss,S,"[7, 10]",1,-1,
22,,1,10,19,21,12,Loss,D,"[6, 5, 'A']",2,-2,
22,,2,10,19,14,21,Win,HHS,"['Q', 4, 2, 5]",1,1,
22,,3,10,19,6,22,Bust,HH,"[2, 4, 8, 8]",1,-1,
22,,4,10,19,14,24,Bust,H,"[10, 4, 'J']",1,-1,
23,,0,5,25,8,12,Win,HS,"[6, 2, 4]",1,1,
23,,1,5,25,19,19,Win,P,"['A', 8]",1,1,
23,,1,5,25,18,18,Win,,"['A', 7]",1,1,
23,,2,5,25,11,19,Win,D,"[7, 4, 8]",2,2,
23,,3,5,25,11,21,Win,D,"[2, 9, 'K']",2,2,
23,,4,5,25,9,17,Win,D,"[2, 7, 8]",2,2,
24,,0,6,17,15,15,Loss,S,"[10, 5]",1,-1,
24,,1,6,17,17,17,Push,PS,"[7, 'K']",1,0,
24,,1,6,17,17,17,Push,S,"[7, 'J']",1,0,
24,,2,6,17,14,14,Loss,S,"[4, 'Q']",1,-1,
24,,3,6,17,7,17,Push,HS,"[4, 3, 'Q']",1,0,
24,,4,6,17,20,20,Win,S,"['Q', 'Q']",1,1,
25,,0,2,24,20,20,Win,S,"[10, 'J']",1,1,
25,,1,2,24,21,21,Blackjack,,"['Q', 'A']",1,1.5,
25,,2,2,24,16,16,Win,S,"['Q', 6]",1,1,
25,,3,2,24,20,20,Win,S,"[10, 'K']",1,1,
25,,4,2,24,18,18,Win,D,"[7, 'A', 10]",2,2,
26,,0,4,18,12,12,Loss,S,"[3, 9]",1,-1,
26,,1,4,18,21,21,Win,P,"['A', 'J']",1,1,
26,,1,4,18,17,17,Loss,,"['A', 6]",1,-1,
26,,2,4,18,11,17,Loss,D,"[3, 8, 6]",2,-2,
26,,3,4,18,13,13,Loss,S,"[6, 7]",1,-1,
26,,4,4,18,13,16,Loss,HHS,"[2, 'A', 3, 10]",1,-1,
27,,0,4,24,8,18,Win,HS,"[5, 3, 'J']",1,1,
27,,1,4,24,9,18,Win,PD,"[7, 2, 9]",2,2,
27,,1,4,24,15,15,Win,S,"[7, 8]",1,1,
27,,2,4,24,21,21,Blackjack,,"['J', 'A']",1,1.5,
27,,3,4,24,19,19,Win,PS,"[9, 'Q']",1,1,
27,,3,4,24,12,12,Win,S,"[9, 3]",1,1,
27,,4,4,24,12,12,Win,S,"[10, 2]",1,1,
28,,0,10,20,19,19,Loss,S,"[9, 'J']",1,-1,
28,,1,10,20,8,26,Bust,HH,"[3, 5, 8, 'J']",1,-1,
28,,2,10,20,13,23,Bust,H,"['J', 3, 'K']",1,-1,
28,,3,10,20,14,22,Bust,H,"[4, 'Q', 8]",1,-1,
28,,4,10,20,16,21,Win,HS,"[6, 'K', 5]",1,1,
29,,0,3,23,15,15,Win,S,"[6, 9]",1,1,
29,,1,3,23,19,19,Win,S,"['A', 8]",1,1,
29,,2,3,23,15,15,Win,S,"[6, 9]",1,1,
29,,3,3,23,14,14,Win,S,"[9, 5]",1,1,
29,,4,3,23,18,18,Win,S,"[8, 'K']",1,1,
30,,0,3,22,18,18,Win,S,"[8, 'K']",1,1,
30,,1,3,22,11,18,Win,D,"[2, 9, 7]",2,2,
30,,2,3,22,17,17,Win,S,"[7, 10]",1,1,
30,,3,3,22,20,20,Win,S,"['J', 'Q']",1,1,
30,,4,3,22,16,16,Win,S,"['Q', 6]",1,1,
31,,0,6,17,14,14,Loss,S,"[5, 9]",1,-1,
31,,1,6,17,20,20,Win,S,"['Q', 'K']",1,1,
31,,2,6,17,9,11,Loss,D,"[6, 3, 2]",2,-2,
31,,3,6,17,17,17,Push,S,"[10, 7]",1,0,
31,,4,6,17,20,21,Win,D,"[7, 3, 'A']",2,2,
32,,0,6,17,13,13,Loss,S,"[9, 4]",1,-1,
32,,1,6,17,21,21,Blackjack,,"['A', 'J']",1,1.5,
32,,2,6,17,8,14,Loss,HS,"[3, 5, 6]",1,-1,
32,,3,6,17,17,14,Loss,D,"['A', 6, 7]",2,-2,
32,,4,6,17,19,19,Win,S,"[9, 10]",1,1,
33,,0,10,21,19,19,Loss,S,"['K', 9]",1,-1,
33,,1,10,21,11,15,Loss,D,"[9, 2, 4]",2,-2,
33,,2,10,21,14,20,Loss,HS,"['Q', 4, 6]",1,-1,
33,,3,10,21,17,17,Loss,S,"[7, 'J']",1,-1,
33,,4,10,21,13,23,Bust,H,"['K', 3, 'J']",1,-1,
34,,0,9,18,19,19,Win,PS,"[8, 'A']",1,1,
34,,0,9,18,15,20,Win,HS,"[8, 7, 5]",1,1,
34,,1,9,18,15,25,Bust,H,"[7, 8, 'J']",1,-1,
34,,2,9,18,18,19,Win,HS,"[4, 4, 'A']",1,1,
34,,3,9,18,16,18,Push,HS,"['J', 6, 2]",1,0,
34,,4,9,18,17,17,Loss,S,"[9, 8]",1,-1,
35,,0,7,17,19,19,Win,S,"['J', 9]",1,1,
35,,1,7,17,20,21,Win,D,"[5, 5, 'A']",2,2,
35,,2,7,17,15,19,Win,HHS,"[2, 3, 'A', 3]",1,1,
35,,3,7,17,16,22,Bust,H,"[6, 'K', 6]",1,-1,
35,,4,7,17,14,24,Bust,H,"[4, 'Q', 'J']",1,-1,
36,,0,5,21,20,20,Loss,S,"['K', 10]",1,-1,
36,,1,5,21,14,14,Loss,D,"['A', 3, 'K']",2,-2,
36,,2,5,21,20,20,Loss,S,"[10, 'K']",1,-1,
36,,3,5,21,17,17,Loss,S,"['Q', 7]",1,-1,
36,,4,5,21,19,19,Loss,S,"['K', 9]",1,-1,
37,,0,1,21,17,17,Loss,S,"[10, 7]",1,-1,
37,,1,1,21,15,25,Bust,H,"[5, 'Q', 'J']",1,-1,
37,,2,1,21,17,17,Loss,S,"['K', 7]",1,-1,
37,,3,1,21,7,24,Bust,HHH,"[4, 3, 4, 3, 'K']",1,-1,
37,,4,1,21,20,20,Loss,S,"['Q', 'Q']",1,-1,
38,,0,8,17,12,20,Win,HS,"[10, 2, 8]",1,1,
38,,1,8,17,12,22,Bust,H,"[2, 'Q', 'K']",1,-1,
38,,2,8,17,9,22,Bust,HHH,"[3, 6, 5, 2, 6]",1,-1,
38,,3,8,17,20,20,Win,S,"['J', 'K']",1,1,
38,,4,8,17,15,19,Win,HS,"['J', 5, 4]",1,1,
39,,0,8,19,12,23,Bust,HH,"[2, 'Q', 5, 6]",1,-1,
39,,1,8,19,13,23,Bust,H,"[3, 'K', 'Q']",1,-1,
39,,2,8,19,21,21,Blackjack,,"['A', 'J']",1,1.5,
39,,3,8,19,19,19,Push,S,"[9, 'J']",1,0,
39,,4,8,19,17,19,Push,D,"[8, 9, 2]",2,0,
40,,0,3,23,20,20,Win,S,"[10, 10]",1,1,
40,,1,3,23,20,20,Win,S,"[10, 'J']",1,1,
40,,2,3,23,17,17,Win,S,"[7, 'Q']",1,1,
40,,3,3,23,13,13,Win,S,"[5, 8]",1,1,
40,,4,3,23,14,14,Win,S,"[6, 8]",1,1,
41,,0,9,17,10,20,Win,D,"[2, 8, 10]",2,2,
41,,1,9,17,13,23,Bust,H,"[5, 8, 'K']",1,-1,
41,,2,9,17,13,22,Bust,HHH,"[6, 7, 'A', 'A', 7]",1,-1,
41,,3,9,17,13,23,Bust,HH,"[2, 'A', 'J', 10]",1,-1,
41,,4,9,17,18,18,Win,S,"['Q', 8]",1,1,
42,,0,5,24,7,16,Win,HS,"[4, 3, 9]",1,1,
42,,1,5,24,20,20,Win,S,"['Q', 'J']",1,1,
42,,2,5,24,16,16,Win,S,"[9, 7]",1,1,
42,,3,5,24,12,12,Win,S,"['K', 2]",1,1,
42,,4,5,24,12,12,Win,S,"['K', 2]",1,1,
43,,0,4,21,15,15,Loss,S,"[8, 7]",1,-1,
43,,1,4,21,20,20,Loss,S,"[10, 'K']",1,-1,
43,,2,4,21,6,18,Loss,HHS,"[4, 2, 2, 10]",1,-1,
43,,3,4,21,19,19,Loss,S,"[9, 'Q']",1,-1,
43,,4,4,21,13,13,Loss,PS,"[8, 5]",1,-1,
43,,4,4,21,12,12,Loss,S,"[8, 4]",1,-1,
44,,0,9,17,21,21,Blackjack,,"['K', 'A']",1,1.5,
44,,1,9,17,15,20,Win,HS,"[7, 8, 5]",1,1,
44,,2,9,17,19,19,Win,S,"[9, 'J']",1,1,
44,,3,9,17,20,20,Win,S,"[9, 'A']",1,1,
44,,4,9,17,11,19,Win,D,"[8, 3, 8]",2,2,
45,,0,6,20,9,12,Loss,D,"[2, 7, 3]",2,-2,
45,,1,6,20,13,13,Loss,S,"['J', 3]",1,-1,
45,,2,6,20,16,16,Loss,S,"[6, 'K']",1,-1,
45,,3,6,20,20,20,Push,S,"['K', 'J']",1,0,
45,,4,6,20,8,15,Loss,HS,"[2, 6, 7]",1,-1,
46,,0,3,17,18,18,Win,PD,"[7, 'A', 'K']",2,2,
46,,0,3,17,17,17,Push,S,"[7, 'Q']",1,0,
46,,1,3,17,21,21,Blackjack,,"['A', 'Q']",1,1.5,
46,,2,3,17,6,17,Push,HHS,"[4, 2, 6, 5]",1,0,
46,,3,3,17,11,21,Win,D,"[9, 2, 10]",2,2,
46,,4,3,17,14,21,Win,HS,"['A', 3, 7]",1,1,
47,,0,10,21,21,21,Push,,"['A', 10]",1,0,
47,,1,10,21,17,17,Loss,S,"[7, 'Q']",1,-1,
47,,2,10,21,14,24,Bust,H,"[10, 4, 'J']",1,-1,
47,,3,10,21,6,23,Bust,HHHH,"[4, 2, 3, 2, 3, 9]",1,-1,
47,,4,10,21,6,25,Bust,HHH,"[3, 3, 8, 2, 9]",1,-1,
48,,0,10,20,5,20,Push,HHHS,"[2, 3, 4, 3, 8]",1,0,
48,,1,10,20,14,22,Bust,H,"[4, 'Q', 8]",1,-1,
48,,2,10,20,16,26,Bust,H,"['K', 6, 'K']",1,-1,
48,,3,10,20,7,17,Loss,HS,"[2, 5, 'K']",1,-1,
48,,4,10,20,16,26,Bust,H,"['Q', 6, 'J']",1,-1,
49,,0,7,17,21,21,Blackjack,,"['A', 10]",1,1.5,
49,,1,7,17,20,20,Win,S,"['J', 'J']",1,1,
49,,2,7,17,12,22,Bust,H,"[9, 3, 10]",1,-1,
49,,3,7,17,14,24,Bust,H,"[4, 'J', 10]",1,-1,
49,,4,7,17,15,21,Win,HS,"[7, 8, 6]",1,1,
50,,0,6,17,14,14,Loss,S,"[4, 'K']",1,-1,
