round_id,hand_no,player_id,dealer_upcard,dealer_hand_value,hand_start_value,hand_final_value,hand_result,actions,cards,bet,profit/loss,balance
50,,1,6,17,20,20,Win,S,"['A', 9]",1,1,
50,,2,6,17,19,19,Win,S,"['J', 9]",1,1,
50,,3,6,17,18,18,Win,S,"[8, 'J']",1,1,
50,,4,6,17,17,17,Push,S,"[7, 10]",1,0,
51,,0,5,22,20,20,Win,S,"['J', 'Q']",1,1,
51,,1,5,22,12,12,Win,S,"[2, 'Q']",1,1,
51,,2,5,22,9,19,Win,D,"[4, 5, 'K']",2,2,
51,,3,5,22,17,17,Win,S,"[7, 'K']",1,1,
51,,4,5,22,21,21,Blackjack,,"['A', 'Q']",1,1.5,
52,,0,2,21,17,17,Loss,S,"['Q', 7]",1,-1,
52,,1,2,21,12,20,Loss,HS,"[3, 9, 8]",1,-1,
52,,2,2,21,15,15,Loss,S,"[5, 'K']",1,-1,
52,,3,2,21,9,14,Loss,HS,"[3, 6, 5]",1,-1,
52,,4,2,21,20,20,Loss,S,"['Q', 'K']",1,-1,
53,,0,10,17,14,24,Bust,H,"[10, 4, 'K']",1,-1,
53,,1,10,17,16,19,Win,HS,"['A', 5, 3]",1,1,
53,,2,10,17,14,24,Bust,H,"['J', 4, 'J']",1,-1,
53,,3,10,17,11,21,Win,D,"[7, 4, 'K']",2,2,
53,,4,10,17,7,23,Bust,HH,"[2, 5, 7, 9]",1,-1,
54,,0,10,21,14,18,Loss,HS,"[4, 'K', 4]",1,-1,
54,,1,10,21,12,22,Bust,H,"[2, 10, 'J']",1,-1,
54,,2,10,21,20,20,Loss,S,"['K', 'Q']",1,-1,
54,,3,10,21,12,22,Bust,H,"[7, 5, 'Q']",1,-1,
54,,4,10,21,13,22,Bust,H,"[3, 'K', 9]",1,-1,
55,,0,1,21,14,21,Push,HHS,"['A', 3, 9, 8]",1,0,
55,,1,1,21,11,21,Push,D,"[9, 2, 'J']",2,0,
55,,2,1,21,16,24,Bust,H,"['J', 6, 8]",1,-1,
55,,3,1,21,18,18,Loss,S,"[8, 'Q']",1,-1,
55,,4,1,21,6,18,Loss,HHHS,"[3, 3, 6, 3, 3]",1,-1,
56,,0,10,20,14,24,Bust,HH,"[5, 9, 2, 8]",1,-1,
56,,1,10,20,13,23,Bust,H,"['J', 3, 10]",1,-1,
56,,2,10,20,17,17,Loss,S,"['J', 7]",1,-1,
56,,3,10,20,14,22,Bust,H,"[10, 4, 8]",1,-1,
56,,4,10,20,13,23,Bust,H,"['J', 3, 'Q']",1,-1,
57,,0,8,24,20,20,Win,S,"['K', 'J']",1,1,
57,,1,8,24,20,20,Win,S,"['J', 'Q']",1,1,
57,,2,8,24,20,20,Win,S,"['K', 'K']",1,1,
57,,3,8,24,17,22,Bust,D,"[7, 10, 5]",2,-2,
57,,4,8,24,21,21,Blackjack,,"['J', 'A']",1,1.5,
58,,0,9,23,13,23,Bust,H,"[3, 10, 'Q']",1,-1,
58,,1,9,23,17,17,Win,S,"[8, 9]",1,1,
58,,2,9,23,17,17,Win,S,"[7, 'Q']",1,1,
58,,3,9,23,13,17,Win,HS,"[8, 5, 4]",1,1,
58,,4,9,23,14,19,Win,HS,"[10, 4, 5]",1,1,
59,,0,4,25,21,21,Blackjack,,"[10, 'A']",1,1.5,
59,,1,4,25,6,14,Win,HS,"[2, 4, 8]",1,1,
59,,2,4,25,10,18,Win,D,"[4, 6, 8]",2,2,
59,,3,4,25,13,13,Win,S,"[5, 8]",1,1,
59,,4,4,25,11,13,Win,D,"[3, 8, 2]",2,2,
60,,0,6,26,14,14,Win,S,"[4, 10]",1,1,
60,,1,6,26,12,12,Win,S,"['J', 2]",1,1,
60,,2,6,26,12,12,Win,S,"[9, 3]",1,1,
60,,3,6,26,15,15,Win,S,"[7, 8]",1,1,
60,,4,6,26,16,16,Win,S,"[9, 7]",1,1,
61,,0,9,20,15,22,Bust,H,"[5, 'J', 7]",1,-1,
61,,1,9,20,20,20,Push,S,"['K', 'Q']",1,0,
61,,2,9,20,8,18,Loss,HS,"[6, 2, 'Q']",1,-1,
61,,3,9,20,17,17,Loss,S,"[7, 'Q']",1,-1,
61,,4,9,20,20,20,Push,S,"[10, 'K']",1,0,
62,,0,3,18,14,14,Loss,S,"['K', 4]",1,-1,
62,,1,3,18,16,16,Loss,S,"[6, 'J']",1,-1,
62,,2,3,18,13,13,Loss,HS,"[2, 'A', 10]",1,-1,
62,,3,3,18,16,16,Loss,S,"[6, 'K']",1,-1,
62,,4,3,18,13,13,Loss,S,"[3, 10]",1,-1,
63,,0,9,18,8,18,Push,HS,"[2, 6, 'K']",1,0,
63,,1,9,18,16,26,Bust,H,"[10, 6, 10]",1,-1,
63,,2,9,18,12,21,Win,HS,"[2, 'J', 9]",1,1,
63,,3,9,18,19,19,Win,S,"['K', 9]",1,1,
63,,4,9,18,14,24,Bust,H,"['Q', 4, 'Q']",1,-1,
64,,0,3,17,11,16,Loss,D,"[8, 3, 5]",2,-2,
64,,1,3,17,14,14,Loss,S,"[5, 9]",1,-1,
64,,2,3,17,12,19,Win,HS,"[7, 5, 7]",1,1,
64,,3,3,17,13,13,Loss,S,"[3, 'K']",1,-1,
64,,4,3,17,15,15,Loss,S,"['J', 5]",1,-1,
65,,0,2,22,15,15,Win,S,"[9, 6]",1,1,
65,,1,2,22,21,21,Blackjack,,"[10, 'A']",1,1.5,
65,,2,2,22,17,17,Win,HS,"[6, 'A', 10]",1,1,
65,,3,2,22,19,19,Win,S,"['A', 8]",1,1,
65,,4,2,22,11,21,Win,D,"[8, 3, 'J']",2,2,
66,,0,8,17,9,19,Win,HS,"[7, 2, 10]",1,1,
66,,1,8,17,10,20,Win,D,"[3, 7, 'K']",2,2,
66,,2,8,17,14,19,Win,HHHS,"[2, 2, 'K', 4, 'A']",1,1,
66,,3,8,17,19,19,Win,S,"[9, 'K']",1,1,
66,,4,8,17,17,21,Win,HS,"['A', 6, 4]",1,1,
67,,0,2,21,16,16,Loss,S,"['Q', 6]",1,-1,
67,,1,2,21,16,16,Loss,S,"[9, 7]",1,-1,
67,,2,2,21,8,21,Push,HHS,"[3, 5, 4, 9]",1,0,
67,,3,2,21,16,16,Loss,S,"[6, 'K']",1,-1,
67,,4,2,21,11,21,Push,D,"[2, 9, 'J']",2,0,
68,,0,4,23,15,15,Win,S,"[5, 'J']",1,1,
68,,1,4,23,12,12,Win,S,"[4, 8]",1,1,
68,,2,4,23,16,16,Win,S,"[7, 9]",1,1,
68,,3,4,23,17,17,Win,S,"[8, 9]",1,1,
68,,4,4,23,11,21,Win,D,"[4, 7, 10]",2,2,
69,,0,3,23,15,15,Win,S,"['K', 5]",1,1,
69,,1,3,23,12,16,Win,HS,"['J', 2, 4]",1,1,
69,,2,3,23,9,16,Win,D,"[7, 2, 7]",2,2,
69,,3,3,23,15,15,Win,S,"[5, 'Q']",1,1,
69,,4,3,23,8,18,Win,PHS,"[6, 2, 'J']",1,1,
69,,4,3,23,14,14,Win,S,"[6, 8]",1,1,
70,,0,4,21,18,18,Loss,S,"['Q', 8]",1,-1,
70,,1,4,21,21,21,Push,,"['K', 'A']",1,0,
70,,2,4,21,16,16,Loss,PS,"[6, 'Q']",1,-1,
70,,2,4,21,16,16,Loss,S,"[6, 10]",1,-1,
70,,3,4,21,21,21,Push,,"['K', 'A']",1,0,
70,,4,4,21,17,17,Loss,S,"[7, 'Q']",1,-1,
71,,0,8,18,7,21,Win,HHS,"[2, 5, 4, 'J']",1,1,
71,,1,8,18,20,20,Win,S,"['K', 'Q']",1,1,
71,,2,8,18,15,24,Bust,H,"[5, 10, 9]",1,-1,
71,,3,8,18,21,21,Blackjack,,"['A', 10]",1,1.5,
71,,4,8,18,4,25,Bust,HHH,"[2, 2, 8, 3, 10]",1,-1,
72,,0,10,20,12,21,Win,HS,"[5, 7, 9]",1,1,
72,,1,10,20,21,21,Blackjack,,"['A', 'Q']",1,1.5,
72,,2,10,20,15,18,Loss,HHS,"['A', 4, 'Q', 3]",1,-1,
72,,3,10,20,20,20,Push,S,"['K', 'J']",1,0,
72,,4,10,20,13,23,Bust,H,"['J', 3, 'J']",1,-1,
73,,0,7,18,11,18,Push,D,"[6, 5, 7]",2,0,
73,,1,7,18,14,24,Bust,H,"['K', 4, 'J']",1,-1,
73,,2,7,18,6,21,Win,HHS,"[4, 2, 6, 9]",1,1,
73,,3,7,18,21,21,Blackjack,,"['A', 'Q']",1,1.5,
73,,4,7,18,14,17,Loss,HHS,"[3, 'A', 'K', 3]",1,-1,
74,,0,10,17,18,20,Win,HS,"[7, 'A', 2]",1,1,
74,,1,10,17,18,18,Win,S,"[8, 10]",1,1,
74,,2,10,17,10,20,Win,HS,"[5, 5, 'Q']",1,1,
74,,3,10,17,13,17,Push,HS,"[7, 6, 4]",1,0,
74,,4,10,17,18,18,Win,S,"[8, 'J']",1,1,
75,,0,10,20,14,18,Loss,HS,"['J', 4, 4]",1,-1,
75,,1,10,20,8,24,Bust,HH,"[3, 5, 6, 'Q']",1,-1,
75,,2,10,20,21,21,Blackjack,,"[10, 'A']",1,1.5,
75,,3,10,20,16,26,Bust,H,"['J', 6, 10]",1,-1,
75,,4,10,20,18,18,Loss,S,"['K', 8]",1,-1,
76,,0,7,17,15,20,Win,HS,"['Q', 5, 5]",1,1,
76,,1,7,17,21,21,Blackjack,,"['K', 'A']",1,1.5,
76,,2,7,17,15,19,Win,HS,"[5, 'J', 4]",1,1,
76,,3,7,17,20,20,Win,S,"[10, 'J']",1,1,
76,,4,7,17,15,25,Bust,H,"[5, 'J', 'K']",1,-1,
77,,0,5,18,12,12,Loss,PS,"[2, 'Q']",1,-1,
77,,0,5,18,13,20,Win,D,"[2, 'A', 7]",2,2,
77,,1,5,18,10,12,Loss,D,"[2, 8, 2]",2,-2,
77,,2,5,18,13,13,Loss,S,"[7, 6]",1,-1,
77,,3,5,18,20,20,Win,S,"['K', 'K']",1,1,
77,,4,5,18,21,21,Blackjack,,"['A', 'Q']",1,1.5,
78,,0,1,23,15,23,Bust,H,"[10, 5, 8]",1,-1,
78,,1,1,23,4,18,Win,HHS,"[2, 2, 'Q', 4]",1,1,
78,,2,1,23,9,18,Win,HS,"[6, 3, 9]",1,1,
78,,3,1,23,17,17,Win,S,"['K', 7]",1,1,
78,,4,1,23,10,24,Bust,HH,"[7, 3, 6, 8]",1,-1,
79,,0,10,22,21,21,Blackjack,,"['A', 'Q']",1,1.5,
79,,1,10,22,16,26,Bust,H,"[6, 10, 'Q']",1,-1,
79,,2,10,22,8,19,Win,HHS,"[4, 4, 4, 7]",1,1,
79,,3,10,22,10,20,Win,HHS,"[7, 3, 3, 7]",1,1,
79,,4,10,22,21,21,Blackjack,,"['A', 'J']",1,1.5,
80,,0,5,19,15,15,Loss,S,"[5, 'J']",1,-1,
80,,1,5,19,13,13,Loss,S,"[8, 5]",1,-1,
80,,2,5,19,19,19,Push,S,"[9, 'K']",1,0,
80,,3,5,19,14,14,Loss,PS,"[9, 5]",1,-1,
80,,3,5,19,17,17,Loss,S,"[9, 8]",1,-1,
80,,4,5,19,11,21,Win,D,"[9, 2, 'J']",2,2,
81,,0,9,19,15,17,Loss,HS,"[6, 9, 2]",1,-1,
81,,1,9,19,13,25,Bust,HHH,"[3, 'Q', 'A', 'A', 10]",1,-1,
81,,2,9,19,12,24,Bust,HHH,"[9, 3, 'A', 'A', 'J']",1,-1,
81,,3,9,19,13,19,Push,HS,"[3, 10, 6]",1,0,
81,,4,9,19,17,17,Loss,S,"[9, 8]",1,-1,
82,,0,6,22,15,15,Win,S,"['K', 5]",1,1,
82,,1,6,22,10,12,Win,D,"[4, 6, 2]",2,2,
82,,2,6,22,20,20,Win,S,"['J', 'J']",1,1,
82,,3,6,22,14,13,Win,D,"[3, 'A', 9]",2,2,
82,,4,6,22,12,12,Win,S,"[8, 4]",1,1,
83,,0,3,22,12,21,Win,HS,"[2, 'J', 9]",1,1,
83,,1,3,22,19,19,Win,S,"['A', 8]",1,1,
83,,2,3,22,21,12,Win,D,"[2, 9, 'A']",2,2,
83,,3,3,22,14,14,Win,S,"[9, 5]",1,1,
83,,4,3,22,20,20,Win,S,"['J', 'K']",1,1,
84,,0,3,22,13,13,Win,S,"[7, 6]",1,1,
84,,1,3,22,13,13,Win,S,"['Q', 3]",1,1,
84,,2,3,22,18,18,Win,S,"['J', 8]",1,1,
84,,3,3,22,11,13,Win,D,"[6, 5, 2]",2,2,
84,,4,3,22,13,13,Win,S,"[4, 9]",1,1,
85,,0,5,26,14,14,Win,S,"[4, 10]",1,1,
85,,1,5,26,16,16,Win,D,"['A', 5, 'Q']",2,2,
85,,2,5,26,12,12,Win,S,"[2, 'J']",1,1,
85,,3,5,26,12,12,Win,S,"['K', 2]",1,1,
85,,4,5,26,11,17,Win,D,"[8, 3, 6]",2,2,
86,,0,6,18,15,15,Loss,S,"[6, 9]",1,-1,
86,,1,6,18,15,15,Loss,S,"['Q', 5]",1,-1,
86,,2,6,18,12,12,Loss,S,"[8, 4]",1,-1,
86,,3,6,18,17,17,Loss,S,"['J', 7]",1,-1,
86,,4,6,18,20,20,Win,S,"['J', 'Q']",1,1,
87,,0,9,22,12,21,Win,HS,"['Q', 2, 9]",1,1,
87,,1,9,22,20,20,Win,S,"['Q', 10]",1,1,
87,,2,9,22,14,20,Win,HS,"['Q', 4, 6]",1,1,
87,,3,9,22,13,23,Bust,HHH,"['Q', 3, 2, 'A', 7]",1,-1,
87,,4,9,22,20,20,Win,S,"[10, 'J']",1,1,
88,,0,6,21,12,12,Loss,S,"[7, 5]",1,-1,
88,,1,6,21,13,13,Loss,S,"[6, 7]",1,-1,
88,,2,6,21,21,21,Push,,"['A', 'K']",1,0,
88,,3,6,21,13,13,Loss,S,"[10, 3]",1,-1,
88,,4,6,21,14,14,Loss,D,"[3, 'A', 'K']",2,-2,
89,,0,5,25,13,13,Win,S,"[3, 'K']",1,1,
89,,1,5,25,11,16,Win,D,"[8, 3, 5]",2,2,
89,,2,5,25,19,19,Win,S,"['K', 9]",1,1,
89,,3,5,25,15,15,Win,S,"[10, 5]",1,1,
89,,4,5,25,19,19,Win,S,"['Q', 9]",1,1,
90,,0,10,21,19,20,Loss,HS,"[5, 4, 'A']",1,-1,
90,,1,10,21,19,19,Loss,S,"['A', 8]",1,-1,
90,,2,10,21,20,20,Loss,S,"['K', 'K']",1,-1,
90,,3,10,21,5,20,Loss,HHHS,"[2, 3, 2, 4, 9]",1,-1,
90,,4,10,21,18,18,Loss,S,"[8, 'J']",1,-1,
91,,0,2,18,20,20,Win,S,"['Q', 10]",1,1,
91,,1,2,18,10,15,Loss,HS,"[6, 4, 5]",1,-1,
91,,2,2,18,20,21,Win,HS,"[7, 3, 'A']",1,1,
91,,3,2,18,21,21,Blackjack,,"[10, 'A']",1,1.5,
91,,4,2,18,11,21,Win,D,"[7, 4, 'K']",2,2,
92,,0,9,22,18,18,Win,S,"[8, 'K']",1,1,
92,,1,9,22,18,18,Win,S,"[8, 'J']",1,1,
92,,2,9,22,14,26,Bust,HH,"['K', 4, 2, 'J']",1,-1,
92,,3,9,22,13,21,Win,HS,"[4, 9, 8]",1,1,
92,,4,9,22,17,17,Win,S,"[7, 'K']",1,1,
93,,0,6,24,15,15,Win,S,"[5, 'J']",1,1,
93,,1,6,24,16,16,Win,S,"['K', 6]",1,1,
93,,2,6,24,20,20,Win,S,"['K', 'Q']",1,1,
93,,3,6,24,9,11,Win,D,"[2, 7, 2]",2,2,
93,,4,6,24,17,17,Win,S,"['Q', 7]",1,1,
94,,0,5,17,17,17,Push,S,"['Q', 7]",1,0,
94,,1,5,17,9,19,Win,D,"[5, 4, 'J']",2,2,
94,,2,5,17,21,12,Loss,D,"[9, 2, 'A']",2,-2,
94,,3,5,17,19,19,Win,PS,"[9, 'K']",1,1,
94,,3,5,17,16,16,Loss,S,"[9, 7]",1,-1,
94,,4,5,17,19,19,Win,S,"[9, 'J']",1,1,
95,,0,10,18,16,18,Push,HS,"[10, 6, 2]",1,0,
95,,1,10,18,14,26,Bust,HH,"['Q', 4, 2, 'J']",1,-1,
95,,2,10,18,11,15,Loss,D,"[7, 4, 4]",2,-2,
95,,3,10,18,16,19,Win,HS,"[6, 'K', 3]",1,1,
95,,4,10,18,15,19,Win,HS,"[5, 'Q', 4]",1,1,
96,,0,6,21,20,20,Loss,S,"['K', 'Q']",1,-1,
96,,1,6,21,20,20,Loss,S,"['J', 10]",1,-1,
96,,2,6,21,19,19,Loss,S,"['Q', 9]",1,-1,
96,,3,6,21,20,20,Loss,S,"['Q', 'J']",1,-1,
96,,4,6,21,15,15,Loss,S,"['Q', 5]",1,-1,
97,,0,8,22,12,19,Win,HS,"[2, 'Q', 7]",1,1,
97,,1,8,22,19,19,Win,D,"['A', 8, 10]",2,2,
97,,2,8,22,20,20,Win,PS,"[9, 'A']",1,1,
97,,2,8,22,15,19,Win,HS,"[9, 6, 4]",1,1,
97,,3,8,22,16,22,Bust,HH,"['A', 5, 8, 8]",1,-1,
97,,4,8,22,20,21,Win,D,"[7, 3, 'A']",2,2,
98,,0,9,20,10,20,Push,D,"[6, 4, 10]",2,0,
98,,1,9,20,16,26,Bust,H,"[7, 9, 'Q']",1,-1,
98,,2,9,20,21,21,Blackjack,,"[10, 'A']",1,1.5,
98,,3,9,20,18,18,Loss,S,"[8, 10]",1,-1,
98,,4,9,20,11,17,Loss,D,"[6, 5, 6]",2,-2,
99,,0,1,18,12,19,Win,HHS,"[7, 5, 4, 3]",1,1,
99,,1,1,18,8,18,Push,HHS,"[2, 6, 2, 8]",1,0,
99,,2,1,18,9,19,Win,HS,"[5, 4, 'K']",1,1,
99,,3,1,18,8,17,Loss,HS,"[5, 3, 9]",1,-1,
99,,4,1,18,5,18,Push,HHS,"[3, 2, 5, 8]",1,0,
100,,0,10,23,20,20,Win,S,"['J', 'Q']",1,1,
100,,1,10,23,12,17,Win,HS,"[2, 'K', 5]",1,1,
100,,2,10,23,12,23,Bust,HH,"[2, 'K', 'A', 'J']",1,-1,
100,,3,10,23,17,25,Bust,HH,"['A', 6, 8, 10]",1,-1,
100,,4,10,23,20,20,Win,S,"['K', 'J']",1,1,
